,title,max_salary,min_salary,applies,views
35,Lead Software Engineer,190000.0,160000.0,1.0,10.0
69,Teradata Developer,,,13.0,56.0
82,Software Engineer,,,67.0,158.0
118,Senior Business Intelligence Developer,150.0,100.0,41.0,155.0
128,"Staff Perception Software Engineer, CV/ML",,,9.0,69.0
185,Seasonal Payroll/Data Entry Clerk,,,55.0,325.0
266,Data Engineer,,,55.0,101.0
292,Data Scientist/ Product Analyst ,80.0,70.0,7.0,37.0
307,Software Engineer- Graphics Designer,,,4.0,21.0
313,Data Analytics Consultant,,,7.0,26.0
356,Datacenter Technician,50.0,15.0,10.0,34.0
368,Developer Internship [unpaid],,,50.0,154.0
370,iOS Developer,,,20.0,48.0
396,Azure Data Engineer,,,311.0,534.0
421,RPA Developer ,,,,199.0
433,Power Apps Developer,,,36.0,166.0
440,Senior Data Engineer,145000.0,90000.0,25.0,86.0
479,Oracle Developer,,,22.0,98.0
492,Senior Oracle HCM Data & Technology Consultant,,,45.0,116.0
505,Full Stack developer,,,53.0,160.0
522,Sr Java Developer,,,290.0,455.0
523,Senior Data Engineer,145000.0,90000.0,21.0,86.0
524,Full Stack .NET Developer,,,45.0,116.0
539,Data Architect – Enterprise Architecture Team-REMOTE,189735.0,125580.0,32.0,291.0
545,Data Analyst,38.0,35.0,,148.0
548,Oracle Database Administrator,70.0,55.0,,129.0
557,Solution Architect- Data Engineering Any Cloud must have Databricks,160000.0,140000.0,67.0,181.0
564,SAP Master Data Consultants,,,,43.0
575,Software Engineer in Test,,,,81.0
581,Sr. Java Developers,,,,116.0
582,Senior Java Fullstack developer,,,,67.0
587,C++ /Chromium Developer,,,18.0,36.0
593,iOS Developer,,,,50.0
601,  React JS + Java Full stack Developer,,,,215.0
608,Frontend React developer(10+ years),,,,44.0
609,Data Analyst,24.0,20.0,,99.0
613,C++ Software Engineer,55.0,42.0,27.0,132.0
616,PL/SQL Developer,65.0,53.0,,56.0
627,Anaplan Lead Developer,,,4.0,61.0
646,Java Developer (Only W2),,,51.0,182.0
647,Data analyst II,,,49.0,114.0
665,.Net Developer,,,,108.0
670,Full Stack Developer (Java and Angular),,,34.0,64.0
718,Sr. Java Developer [10+ Years],,,14.0,26.0
728,Java Software Engineer,,,,104.0
737,iOS Developer,,,128.0,447.0
740,SiteCore Developer,,,,43.0
741,Business Data Analyst,85.0,80.0,206.0,974.0
750,CONTRACT TO HIRE - Power Application Developer,,,4.0,25.0
754,Data Architect,,,,30.0
757,Financial Services Data Entry,20.0,17.0,3.0,64.0
759,Splunk Developer,,,,29.0
762,Lead Java Developer,,,,20.0
802,Software Engineer [72302],75.0,65.0,66.0,226.0
808,"Software Engineering Manager (C, AIX)",225000.0,150000.0,12.0,71.0
817,Project Manager (Data Center Move) ,82.5,75.0,,337.0
848,Head of Data Science,,,43.0,133.0
857,Lead Superintendent - Data Center/Mission Critical,160000.0,140000.0,7.0,29.0
866,Senior Android Developer,,,,21.0
885,Embedded Software Architect,,,8.0,51.0
886,Data Scientist,,,141.0,347.0
900,Java Software Engineer,,,,221.0
903,front end react developer,,,,140.0
921,Data Governance Specialist,85.0,80.0,80.0,311.0
938,SFDC Data Architect,,,,17.0
948,Postgres Database Developer,80.0,70.0,72.0,184.0
953,DataStage Engineer ,,,87.0,273.0
979,Senior Data Analyst,,,,19.0
980,AEM Developer,,,,39.0
987,Denodo Developer,,,14.0,50.0
1010,Senior Data Engineer,145000.0,90000.0,26.0,92.0
1014,Full Stack .NET Developer ,65.0,50.0,199.0,451.0
1028,Data Engineer/SQL Developer,,,,150.0
1034,Senior Full Stack Developer- Founding Engineer,200000.0,180000.0,78.0,214.0
1038,"W2-Senior Salesforce Software Engineer, Salesforce declarative and Programmatic Customization",,,,73.0
1044,Software Analyst,34.0,25.0,25.0,104.0
1046,Business Intelligence Developer,,,41.0,85.0
1048,Data Engineer(Must be local to GA),,,,126.0
1059,Project Manager - GIS & Data,,,17.0,61.0
1065,Backend Java Developer,,,,15.0
1073,Data Steward,,,9.0,33.0
1096,Data Analyst,35.0,30.0,,350.0
1101,Senior Data Architect,,,15.0,74.0
1108,Volunteer Mobile Developer,,,13.0,155.0
1111,Azure Data Engineer,,,,80.0
1117,Data Scientist – (Remote),,,577.0,1334.0
1126,RPG Developer,,,10.0,80.0
1132,java developer W2,,,29.0,115.0
1137,"Contractor-Laboratory Capabilities, Clinical Data Management (Consultant)",,,27.0,174.0
1149,Database Developer,140000.0,115000.0,77.0,199.0
1168,"Senior Software Engineer, .NET Full Stack",175000.0,165000.0,105.0,366.0
1207,SQL Developer || Hybrid(Across USA) || W2 only,,,,58.0
1218,Software Engineering Manager,,,68.0,225.0
1219,Data Analyst,,,53.0,193.0
1236,Senior Data Engineer,145000.0,90000.0,22.0,99.0
1241,Senior Data Engineer,145000.0,90000.0,27.0,116.0
1251,Big Data Developer,100000.0,100000.0,64.0,209.0
1260,Business Developer,45000.0,40000.0,69.0,255.0
1270,C# Visual Studio Developer,140000.0,120000.0,35.0,92.0
1282,Power Platform Engineer with Dataverse,,,,16.0
1303,IAM Developer,,,,56.0
1312,Software Supervisor,,,12.0,62.0
1317,Data Scientists / AIML Engineer,,,116.0,333.0
1327,AEM Developer,,,,44.0
1350,"Marketing Sciences, Data Scientist",,,170.0,525.0
1358,Power BI Developer,60.0,55.0,205.0,729.0
1360,Microsoft Power BI Developer,,,,114.0
1363,Oracle Database Administrator,,,,34.0
1370,Sr. Mobile Developer,,,49.0,204.0
1400,"Sr. Front End Developer - React (C# / .NET/REACTJS/Azure Cloud Exp with Point of Sale (POS)), Sr. Developer - JPOS",,,50.0,166.0
1422,IT Data Warehouse Analyst,130000.0,120000.0,75.0,182.0
1446,"Manager, Oracle Data Conversion Lead",140000.0,110000.0,11.0,78.0
1457,Sr. Software Development Lead - Full Stack/.Net - (Remote 23-33),,,47.0,229.0
1467,Java financial application developer,,,,163.0
1477,Data Analytics Manager,150000.0,150000.0,67.0,196.0
1480,Lead Data Scientist,254000.0,188000.0,318.0,956.0
1482,Senior Java Developer,,,,48.0
1496,Technical Data Manager - clinical trails ,95000.0,80000.0,,84.0
1505,WalkMe Builder/Developer,,,21.0,78.0
1516,Groovy Developer,,,14.0,122.0
1521,Work Brain Developer,,,2.0,24.0
1531,Software Quality Assurance Engineer,75.0,75.0,,86.0
1543,Test Data management,,,,42.0
1545,Python Developer,,,51.0,147.0
1549,Teradata Developer,,,,45.0
1582,Software Consultant,,,21.0,94.0
1586,IAM Developer,,,,49.0
1590,GCP Data Architect/Lead,,,,27.0
1595,Product Developer,77746.0,64800.0,258.0,812.0
1599,SOFTWARE ENGINEER- JPOS,,,,285.0
1628,"ETL Developer (Python, Pentaho, AWS)",,,181.0,420.0
1639,"Data Governance Lead in Health Care (Only Local to MD, VA & DC States)",150000.0,135000.0,,23.0
1660,SAP/Master Data Specialist,,,8.0,63.0
1678,Senior JDE Developer,,,11.0,82.0
1680,Android Developer,,,,154.0
1682,Data Management Lead,,,5.0,91.0
1689,Data Steward,75.0,65.0,,80.0
1702,AbInitio Developer-W2 Contract,,,,52.0
1705,Hiring for Informatica Data Quality Developer || 100% Remote,,,,131.0
1707,Senior Java Developer,,,,123.0
1720,Software Developer (Azure / .NET),,,254.0,634.0
1721,Power BI Developer,,,79.0,154.0
1722,Enterprise Data Architect,,,,72.0
1743,Full Stack Developer,67.0,65.0,328.0,803.0
1751,Data Modeler,,,13.0,48.0
1767,Mobile Application Developer,,,35.0,165.0
1770,Junior Software Engineer,,,1615.0,3657.0
1784,Data Analytics Manager - Strategic Sourcing,150000.0,130000.0,22.0,93.0
1808,.Net Backend Developer,,,,110.0
1809,Azure data architect,,,,40.0
1818,Data Engineer,68.0,58.0,255.0,568.0
1820,GCP Data Lead,,,,26.0
1836,Data Analyst,,,500.0,724.0
1871,Senior Data Engineer,,,,40.0
1892,SQL Developer,,,27.0,72.0
1915,"Data Science, Senior Director",,,35.0,108.0
1919,Senior Backend Developer (Java),75.0,60.0,,337.0
1925,Oracle Developer,,,37.0,86.0
1930,Java developer,,,,316.0
1940,"Data Project Manager (PMP, GIS, Cloud, Data Management)",,,,50.0
1943,Software Engineer,,,,19.0
1990,Software Engineer,90000.0,80000.0,,479.0
2004,Java Full Stack Developer,,,,61.0
2007,Software Test Engineer,,,51.0,116.0
2008,Business Analyst/ Tableau Developer,,,36.0,94.0
2028,java full stack developer,,,20.0,57.0
2074,Staff Software Engineer,,,,50.0
2095,Data Analyst,70.0,70.0,100.0,271.0
2099,Denodo Developer,,,,50.0
2111,Data Analyst,,,49.0,129.0
2125,Power BI Data Analyst – (Remote),,,742.0,1459.0
2137,Global Data Insights Analyst (Only W2),,,144.0,411.0
2202,Azure Databricks Architect with hands on Data Lakehouse or Delta Lakehouse implementation and Unity Catalog and Airflow,,,,74.0
2207,Anaplan Lead Developer,,,3.0,44.0
2213,GCP Data Lead/Architect,,,,56.0
2215,Senior Data Engineer,,,,84.0
2227,senior java developer,,,,46.0
2228,Full Stack Developer – Top Secret Clearance - South Carolina,,,53.0,142.0
2230,AWS Data Engineer ,,,,378.0
2232,Salesforce Developer,130000.0,120000.0,75.0,207.0
2249,Senior Director of Software Engineering - People APIs and Experiences (People Technology),,,44.0,147.0
2258,.NET Developer with Angular,,,,107.0
2265,Enterprise Data Management Admin,,,1.0,25.0
2272,Salesforce Solutions Architect (Vlocity/Omnistudio Developer),,,,91.0
2295,Full Stack Angular Developer (W2 Only),,,26.0,87.0
2297,Peoplesoft Senior Financials Functional Developer,,,10.0,65.0
2299,Embedded Software Engineer,,,,80.0
2318,Python Developer,,,161.0,356.0
2330,Data Center Technician,,,,43.0
2342,Network Data Admin,,,,27.0
2366,PHP/Vue.js Developers – Remote; W2 Contract!,57.0,50.0,125.0,454.0
2375,Data Scientist,,,54.0,215.0
2407,Power BI Developer,54.0,48.0,168.0,287.0
2443,BI Developer ( Oracle) ,,,,187.0
2444,nCino Sr. Developer,,,6.0,51.0
2447,DHT - Front-End Software Engineer,160000.0,160000.0,100.0,192.0
2452,Direct Client -.Net Developer - Las Vegas ( Onsite ),,,62.0,208.0
2472,Senior Clinical Data Coordinator,,,,33.0
2477,.Net Developer/Angular Developer,,,,119.0
2492,Mid-Level Java Backend Developer,,,52.0,103.0
2501,Data Scientist,,,56.0,104.0
2505,Peoplesoft Senior Financials Technical Developer,,,14.0,79.0
2507,.NET Developer,,,,133.0
2512,Oncology Data Abstractor,45.0,35.0,41.0,235.0
2525,Data Engineer,,,403.0,612.0
2539,Sr .NET Fullstack Developer,,,278.0,534.0
2547,Mobile Application Developer,,,16.0,41.0
2554,Application Software Engineering V,,,10.0,40.0
2555,Sr. Mobile Application Developer,,,14.0,105.0
2562,Software Engineer,,,55.0,178.0
2574,AEM Developer ,,,,247.0
2583,Data Governance Program Lead,,,26.0,86.0
2605,Jr. AWS Developer,,,75.0,157.0
2624,Mid-Level Java Developer(3-4 years),,,,52.0
2627,Java and Python Developer,,,,154.0
2650,Sr. Angular/Dot Net Developer,,,79.0,276.0
2655,Software Engineer,,,72.0,261.0
2699,Career Coach + Communications and Data Manager,,,16.0,88.0
2700,Conga with Salesforce Developer,,,,73.0
2703,IT Data Analytics Analyst,,,128.0,308.0
2706,Salesforce Developer,,,47.0,142.0
2721,Net Developer/Angular Developer,,,,119.0
2724,Salesforce Developer,,,82.0,237.0
2725,Text Data Labeling Analyst - Machine Learning (Hybrid Role 1 Day a week Onsite) ,,,72.0,195.0
2749,Peoplesoft Developer,,,5.0,127.0
2767,Sr. Software Engineer,130000.0,100000.0,42.0,139.0
2771,Data architect/Data analyst,,,31.0,56.0
2781,Software Engineering Sr Manager/Director/Senior Director,305600.0,188200.0,67.0,273.0
2782,W2-Enterprise Integration Developer with strong Oracle integration Cloud ,,,,40.0
2786,Pega Developer,,,39.0,185.0
2787,GCP Data lead/Architect ,,,16.0,59.0
2795,Staff Software Engineer,,,10.0,179.0
2812,Data Analytics Engineer,,,252.0,508.0
2816,Oracle EBS HCM Application Developer,,,25.0,108.0
2817,Big Data Developer- W2 Contract Only,100000.0,60000.0,,101.0
2823,UX/UI Designer - Data Intelligence ,55.0,55.0,154.0,386.0
2834,Senior Director of Software Engineering - People APIs and Experiences (People Technology),,,104.0,354.0
2838,"Senior Backend Software Engineer, Data",,,74.0,496.0
2844,Senior Data Engineer,130000.0,130000.0,,132.0
2889,Software Engineer,,,68.0,225.0
2894,Senior Director of Software Engineering - People APIs and Experiences (People Technology),,,71.0,295.0
2895,Python Developer,,,,68.0
2896,SharePoint and Power Platform Developer,,,,74.0
2899,Oracle Database Developer,75.0,65.0,53.0,188.0
2924,Java Full Stack Developer,,,,104.0
2927,Senior Software Engineer,145000.0,116000.0,182.0,571.0
2951,"Senior Data Analyst, Forecasting",,,,186.0
2957,Mainframe Developer_w2 role,,,,53.0
2982,Microsoft Dynamics 365  CE Developer,,,14.0,77.0
2985,Software Engineer Dev Ops,,,14.0,203.0
3001,Senior .NET Backend Developer,150000.0,125000.0,56.0,138.0
3051,Software Engineer Dev Ops,,,29.0,311.0
3056,Sr Data Engineer,141440.0,120640.0,135.0,289.0
3064,Senior Lead Java Software Engineer,,,16.0,84.0
3084,Senior Java Software Engineer,,,30.0,31.0
3088,Java Script Developer,,,,137.0
3103,Axiom Developer,,,10.0,45.0
3108,Associate Data Analyst - Analytics and Insights,,,,256.0
3148,Frontend ReactJS Developer(only 10+ years),,,,59.0
3159,MDM Data Architect,,,5.0,13.0
3181,Application Developer,110000.0,100000.0,29.0,101.0
3201,Principal Software Engineer,,,,25.0
3202,Dotnet Developer,,,16.0,24.0
3235,Software Engineer,,,51.0,158.0
3236,Software Engineer II - Native Mobile Android,,,17.0,49.0
3251,Senior Azure Database Engineer,135000.0,120000.0,105.0,283.0
3278,Software Bill of Materials Engineer,59.0,55.0,26.0,206.0
3298,Account Developer,62500.0,50000.0,3.0,19.0
3327,Associate Cyber Data Engineer,,,28.0,177.0
3328,Staff Embedded Software QA Engineer,175125.0,85000.0,8.0,70.0
3349,Senior Dotnet Developer,,,15.0,28.0
3359,"Senior Software Engineer, Operations Microsoft .Net (ASP.NET, C#, JavaScript, XML)",130400.0,80000.0,2.0,43.0
3373,Sr. Mobile Application Developer,,,,67.0
3378,Java Developer,,,,2.0
3384,Salesforce Developer,,,,115.0
3404,.Net Developer/Angular Developer,,,21.0,30.0
3431,Associate Cyber Data Engineer,,,34.0,153.0
3442,DATA ENGINEER with SQL SSIS SSRS,,,,42.0
3458,ETL Axiom Developer,,,11.0,25.0
3465,Java Software Engineer,,,,55.0
3482,Java Developer,,,177.0,496.0
3491,Dotnet Developer,65.0,60.0,212.0,334.0
3495,Sr. Software (Firmware) Engineer,,,5.0,11.0
3498,"Manager, Data and Reporting",130.0,105.0,43.0,458.0
3506,Software Engineer,,,94.0,224.0
3512,Python Developer,,,32.0,55.0
3513,Senior .net Developer,,,,102.0
3520,Data Network Engineering Manager,,,4.0,26.0
3537,"Software Development Engineer II, IT Product and Development",,,,127.0
3548,Dotnet Developer,130000.0,110000.0,64.0,137.0
3604,Software Engineering Analyst II,119400.0,95000.0,8.0,32.0
3615,Entry Level Data Analyst,,,,167.0
3626,Database Administrator,100000.0,90000.0,,36.0
3636,Software Controls & Automation Engineer,,,25.0,123.0
3710,Data Analytics Specialist,50.0,50.0,96.0,237.0
3712,Software Engineer,,,53.0,345.0
3726,Software Engineer I,,,204.0,602.0
3735,Sr Database Design Analyst ,74.0,65.0,102.0,148.0
3742,Senior Dotnet Developer,,,,108.0
3761,Software Engineer I - Remote,143400.0,77200.0,193.0,678.0
3771,Senior Data Engineer (Scala/Spark),,,42.0,232.0
3780,Software Tester,,,,134.0
3782,Application Software Engineer,,,39.0,117.0
3790,Senior Software Engineer,,,16.0,63.0
3827,Software Developer,,,132.0,559.0
3841,Sap Advanced Business Application Programming Developer,,,18.0,60.0
3854,Senior Data Analyst,,,159.0,216.0
3857,Technical Project Manager - Data Integration,,,30.0,75.0
3875,Principal Data Engineer,195000.0,170000.0,123.0,271.0
3889,Java Full Stack Lead Developer,,,41.0,30.0
3912,"Software Development Engineer II, IT Product and Development, IT Product and Development",,,,112.0
3936,SAP Data Lead,,,,39.0
3939,Data Entry Processing/Customer Service Representative,19.0,19.0,11.0,61.0
3953,Software Engineer,,,18.0,50.0
3955,Data Entry Assistant,20.8,20.8,,158.0
3959,Senior Software Developer,,,54.0,220.0
3995,Master Data Specialist- W2 only ,66.0,60.0,6.0,49.0
4015,"Senior Software Engineer, Oncology",265000.0,180000.0,17.0,89.0
4021,Data Analyst,,,152.0,307.0
4023,Dotnet Developer,,,29.0,61.0
4069,Data Governance Manager/Architect,,,,43.0
4077,Datacenter Analyst,30.0,28.0,54.0,15.0
4083,"Underwriting Technician - Data Entry, Medical/Insurance",60000.0,50000.0,5.0,29.0
4089,Datacenter Technician,55000.0,50000.0,13.0,40.0
4126,Oracle Database Administrator,,,,29.0
4127,Software Engineer II - Remote,182000.0,98000.0,82.0,299.0
4130,Principal Enterprise Architect - Data Platforms,,,11.0,89.0
4135,PHP Full Stack Web Developer,,,30.0,43.0
4138,Software Quality Engineer,,,84.0,194.0
4142,"Software Development Engineer II, IT Product and Development",,,,91.0
4156,Mobile Application Developer,,,62.0,168.0
4174,Power BI Developer,,,,28.0
4177,British Data Collector in United States,,,1.0,26.0
4179,Master Data Specialist,70.0,65.0,8.0,59.0
4193,Data Engineer,55.0,45.0,48.0,68.0
4210,Azure Data engineer,,,31.0,54.0
4215,Senior Software Engineer - Android,204600.0,84500.0,3.0,24.0
4219,Sr. Tableau Developer,150000.0,100000.0,,59.0
4223,"Software Engineer, Pharmacy Fulfillment",,,23.0,255.0
4262,Infrastructure Engineer IV / Sr Software Engineer,,,94.0,284.0
4267,Senior Data Analyst,130000.0,105000.0,86.0,462.0
4275,Microstrategy Developer position ,55.0,50.0,25.0,144.0
4280,ETL Developer,,,,164.0
4285,Java Full Stack developer,,,,38.0
4311,Product Designer / Developer,,,13.0,60.0
4315,Senior Data Engineer,170000.0,160000.0,169.0,323.0
4325,British Data Collector in United States,,,5.0,34.0
4334,Database Analyst,128200.0,85440.0,7.0,82.0
4345,Java Software Engineer,,,,90.0
4357,Web Application Developer,,,25.0,64.0
4360,Sr Software Engineer,125000.0,115000.0,42.0,108.0
4363,SQL Developer,,,32.0,57.0
4364,ETL Developer,68.0,55.0,98.0,234.0
4368,British Data Collector in United States,,,,16.0
4383,Senior Firmware Engineer /Senior Software Engineer,,,13.0,30.0
4384,Construction Data Center Project Manager,,,27.0,105.0
4386,Principal Data Architect,185000.0,155000.0,,26.0
