,title,max_salary,min_salary,applies,views
4387,Senior Embedded Software Engineer,175000.0,150000.0,20.0,52.0
4400,Associate Product Developer,72000.0,70000.0,18.0,93.0
4406,Sr/Lead Embedded Software Engineer,130000.0,110000.0,18.0,59.0
4414,Senior ETL Developer,70.0,60.0,44.0,134.0
4442,"Sr. Developer, System Applications",,,1.0,5.0
4463,Master Data Steward,,,,13.0
4485,Senior Data Scientist,,,11.0,84.0
4532,Dotnet Developer,,,57.0,99.0
4632,"Software Engineering Intern - Summer 2024 - Seattle, WA",,,200.0,466.0
4653,"Deputy Chief Product Group, Software Engineer, UI/UX &amp; Agile",173373.0,108638.0,2.0,23.0
4664,Data Scientist,,,26.0,143.0
4680,Software Engineer,,,85.0,194.0
4698,Senior Data Scientist,,,15.0,80.0
4700,Database Administration Specialist 2,113173.0,76000.0,1.0,9.0
4724,Senior Software Engineer,,,22.0,102.0
4746,Job Developer Specialist,,,,
4748,Associate Software Engineer,,,20.0,99.0
4760,Data Scientist- AD Tech,,,16.0,65.0
4773,Java Full Stack Developer,145600.0,135200.0,109.0,220.0
4774,Jr. Database Admin | Hedge Fund $170B AUM | Hybrid | Boston,140000.0,110000.0,4.0,26.0
4785,FULL STACK DOT NET DEVELOPER,,,42.0,101.0
4798,Data Project Manager,,,56.0,178.0
4811,"Principal Software Engineer (DB tuning, DB schema, Java)",245333.33,184000.0,3.0,13.0
4816,Data Quality Assurance Coordinator (Hybrid Eligible),,,3.0,29.0
4850,"Sr. Full Stack .NET Developer, contract",96.5,80.0,51.0,147.0
4866,Project Software Engineer,,,,12.0
4884,UiPath Developer,,,44.0,118.0
4895,Senior Data Scientist,,,38.0,184.0
4934,Senior Data Scientist,,,6.0,23.0
4954,Frontend Web Developer (Machine Learning),82.0,77.0,223.0,472.0
4955,Data Engineer,,,135.0,213.0
4971,Software Engineer,52.5,47.0,20.0,68.0
5035,Software Engineer,,,35.0,94.0
5061,Senior Clinical Data Manager,,,3.0,10.0
5122,Software Engineer,,,86.0,205.0
5124,Software Engineer | Boston | On Site ,,,21.0,81.0
5173,Business Developer Leader,200000.0,150000.0,7.0,22.0
5179,Scala Developer,,,3.0,19.0
5196,"Java Full Stack Developer - McLean, VA (Only On W2)",,,2.0,49.0
5213,Lead Mobile Developer - Xamarin / MAUI ,,,11.0,55.0
5217,Software Engineer (SE-2301),166420.0,136760.0,16.0,64.0
5221,Ruby on Rails Developer,175000.0,150000.0,40.0,153.0
5228,Senior Lead Data Scientist,,,29.0,163.0
5257,Data Center Technical Operations Engineer I,,,1.0,17.0
5262,Tanzu Developer,,,1.0,18.0
5302,Datacenter Operations Agent,,,,9.0
5348,Senior Data Engineer,,,2.0,20.0
5350,Senior Data Engineer,,,11.0,42.0
5365,Senior Marketing Data Analyst,,,23.0,104.0
5409,Principal Software Developer,,,5.0,21.0
5414,Senior Data Engineer,,,6.0,42.0
5449,Software Engineer,50.0,35.0,,174.0
5499,Mainframe Developer,60.0,55.0,55.0,152.0
5519,Senior React Developer,,,13.0,25.0
5525,"Senior Software Development Engineer, Identity & Access Management",,,2.0,26.0
5548,Sr. Software Development Engineer - WholeFood Digital Tech,261500.0,134500.0,2.0,16.0
5607,"Software Development Engineer, Global Mile - XBPS",223600.0,115000.0,14.0,115.0
5657,Senior Product Developer,135000.0,100000.0,1.0,14.0
5670,Software Engineer ,,,44.0,123.0
5679,Senior Frontend Developer,,,19.0,29.0
5712,Senior C++ Software Engineer,135000.0,110000.0,,23.0
5751,Senior Software Engineer,,,8.0,91.0
5753,C#/.NET Developer,60.0,50.0,16.0,35.0
5762,UI/UX Developer,,,51.0,105.0
5790,Software Engineer,450000.0,300000.0,21.0,56.0
5799,Web Developer,130000.0,115000.0,91.0,232.0
5800,Entry Level Software Sales Executive,85000.0,60000.0,1.0,4.0
5803,Data Entry Specialist,,,13.0,47.0
5813,Web Developer,110000.0,90000.0,25.0,57.0
5826,Senior Database Administrator (DBA),,,14.0,68.0
5844,Data Engineer,,,56.0,120.0
5851,Lead Software Engineer - Vulnerability Assessment,112000.0,91000.0,4.0,21.0
5853,Full Stack Software Engineer (Java),125000.0,100000.0,71.0,280.0
5855,C++ Developer/Platform Engineer,150000.0,140000.0,16.0,84.0
5876,Senior Software Avionics Engineer,,,2.0,5.0
5879,"Program Manager for global computer software company in Redmond, WA",50.0,45.0,9.0,23.0
5887,Data Collection  -  Supplementary Income,,,,6.0
5890,Software Engineer/Website Developer,,,10.0,14.0
5896,Web Developer,,,54.0,117.0
5904,"Data Center Civil Engineer, Data Center Design Engineering",,,,9.0
5920,Software Engineer V-Full Stack (Strong Front-End),160000.0,130000.0,,2.0
5922,BI Developer,80.0,70.0,68.0,131.0
5930,ServiceNow Architect / ServiceNow Process Architect / ServiceNow Developer,,,8.0,15.0
5937,Python Developer,80.0,80.0,14.0,43.0
5938,Lead Data Engineer,,,11.0,38.0
5955,Staff JIRA Developer,,,5.0,15.0
5986,Data Entry Specialist,20.0,20.0,10.0,35.0
5992,Data Collection  -  Supplementary Income,,,1.0,5.0
5993,Senior Data Engineer (Public Sector),135000.0,108000.0,1.0,14.0
6027,Senior Node.JS Developer,,,11.0,30.0
6037,Software Engineering Supervisor,150.0,120.0,5.0,30.0
6039,Salesforce Developer,,,24.0,50.0
6107,Data Collection  -  Supplementary Income,,,,3.0
6110,Data Analyst,,,53.0,126.0
6144,Senior Software Engineer,,,24.0,75.0
6171,Quantitative Developer,1300000.0,800000.0,14.0,49.0
6175,Product Data Analyst,157000.0,108000.0,157.0,297.0
6196,Software Engineer,,,16.0,80.0
6197,Software Engineer (PERN Stack),160000.0,140000.0,1.0,7.0
6207,Software Engineer,,,17.0,40.0
6209,Scientific Programmer/Data Calibration Engineer,118000.0,90000.0,,20.0
6215,Embedded Software Engineer,170000.0,140000.0,,
6250,Junior Web Developer,80000.0,70000.0,15.0,52.0
6266,"Product Manager II, Developer Experience",,,,
6280,Client-facing Shopify & WordPress Developer & Project Manager,,,13.0,39.0
6281,Lead Software Avionics Engineer,,,1.0,3.0
6282,Senior Software Engineer,80.0,70.0,23.0,80.0
6284,Informatica Developer,,,7.0,24.0
6316,10627 – Software Engineer II (Heroku Architect) ,114103.0,79800.0,4.0,35.0
6337,"Product Manager II, Developer Experience",206000.0,175100.0,,
6360,Software Developer Midlevel,,,15.0,55.0
6361,Senior Software Verification and Test Engineer,,,3.0,16.0
6376,Account Development Executive - Automotive Software,,,1.0,6.0
6380,Data Specialist,24.47,24.47,6.0,26.0
6383,Enterprise Data Specialist,75000.0,55000.0,6.0,21.0
6431,MID-LEVEL MS D365 F&O SOFTWARE ENGINEER (U.S. REMOTE),140000.0,110000.0,1.0,14.0
6448,"Product Manager II, Developer Experience",206000.0,175100.0,,
6449,"Product Manager II, Developer Experience",206000.0,175100.0,,
6450,"Product Manager II, Developer Experience",206000.0,175100.0,,
6498,"Product Manager II, Developer Experience",206000.0,175100.0,,
6534,"Product Manager II, Developer Experience",206000.0,175100.0,,
6535,"Product Manager II, Developer Experience",206000.0,175100.0,,
6565,Enterprise Systems Integration Developer,73.0,70.0,,
6568,"Product Manager II, Developer Experience",,,,
6575,Open Architecture Principal Software Systems Engineer,179900.0,162100.0,,4.0
6587,Power BI Developer,,,,4.0
6619,Staff Data Engineer,,,,
6643,Software Tester/QA: II (Intermediate),,,,
6657,Cyber Support Developer - 4 Days Remote,170000.0,150000.0,,
6671,Remote Data Entry Clerk,25.2,18.0,1.0,2.0
6676,Senior React Software Engineer,,,,
6697,Senior Java Developer - REMOTE,,,,
6703,Data Analytics Solutions Engineer,,,,
6730,Software Engineer,,,,
6766,SharePoint Developer - Long-term Opportunity,140000.0,125000.0,,
6768,REMOTE Senior/ Lead Salesforce Developer,,,,
6824,Senior Dotnet Developer,,,,
6827,Software Engineer,,,,
6851,Lead Data Architect,,,,1.0
6891,.NET Full Stack Software Engineer III,,,,
6923,Snowflake Developer - REMOTE,,,,
6931,Senior NodeJS Developer,140000.0,125000.0,,
6937,CAD Software Specialist,,,,
6969,Senior Clinical Data Coordinator - C,,,,
6996,Applications Developer,,,,
7011,"Software Engineer III- Java, AWS",180000.0,128250.0,,
7045,Data Ops Support Engineer,,,,2.0
7071,Sr. Software Engineer,,,,
7078,Java Software Engineer II,145000.0,109250.0,,
7082,Software Engineer Dev Ops,,,,
7099,Natural Language Processing (NLP) Data Scientist.,,,,
7103,RPA/Automation Developer,151000.0,81000.0,,
7133,RPA/Automation Developer,151000.0,81000.0,,
7138,Software Engineer III - ETL,,,,
7149,Business Intelligence Developer,48.0,40.0,,1.0
7165,"AIML - Senior Data Infrastructure Software Engineer, Machine Learning Platform and Technology",364100.0,199800.0,,
7197,Software Platform UI Frameworks Screener - Apple Vision Pro,241500.0,132300.0,,
7216,Remote Data Entry Clerk,25.2,18.0,,
7242,Data Engineer,,,,
7243,Web Developer,,,,3.0
7248,Part-Time Marketing/Data Entry Specialist,20.0,17.0,,
7275,Android Developer,,,1.0,4.0
7282,Python or Groovy developer with strong Devops experience,,,,
7312,Lead Full Stack Developer,,,,1.0
7313,New Business Developer,100000.0,80000.0,,5.0
7367,Lead NetSuite Developer,,,,1.0
7370,Web Developer,,,2.0,10.0
7388,Loan Data Quality Specialist ,,,,2.0
7396,"Senior Software Engineer, Rendering (C++)",,,,
7403,Lead Software Engineer,,,,
7407,Salesforce Marketing Cloud Developer,,,,
7513,React developer (C3#.net experience) on W2,,,,171.0
7525,MERN Sack Developer,,,13.0,29.0
7537,Salesforce DEVELOPER,,,50.0,156.0
7542,Software Engineer,,,78.0,376.0
7547,Senior Dotnet Developer,,,51.0,91.0
7554,RAID Data Recovery Administrator,,,33.0,149.0
7555,Manager Data Analytics,,,51.0,130.0
7560,Sharepoint Developer,,,,47.0
7562,Software Engineer in Test,,,51.0,105.0
7566,Denodo Software Developer,,,,101.0
7597,Java Full Stack Developer,,,,59.0
7599,Data Scientist,,,37.0,82.0
7611,Environmental Engineer & Data Scientist,,,67.0,272.0
7618,Data Engineer (Oracle and DataStage).,,,,101.0
7632,UI Angular Developer,,,109.0,209.0
7683,Application Software Developer lll (Hybrid),145000.0,86000.0,,27.0
7703,Data Analyst III,,,34.0,84.0
7711,"Channel Director, GFI Software (Remote) - $200,000/year USD",,,8.0,41.0
7748,Data/Reporting Analyst,,,59.0,241.0
7751,"Executive Director, Head of Clinical Data Management",345290.0,266815.0,14.0,156.0
7764,"Director Data Science, Trilogy (Remote) - $400,000/year USD",,,11.0,93.0
7852,Staff Data Engineer and Team Lead,,,7.0,53.0
7873,Database Administrator II (MSDA),131500.0,87700.0,55.0,214.0
7884,Staff Data Engineer and Team Lead,,,6.0,41.0
7898,"AI Developer, Trilogy (Remote) - $200,000/year USD",,,10.0,45.0
7928,Staff Data Engineer and Team Lead,,,4.0,39.0
7937,"Chief Software Architect, Trilogy (Remote) - $800,000/year USD",,,2.0,10.0
7953,"Machine Learning Infrastructure Software Engineer, Project Tidal (6 months contract)",,,27.0,280.0
7970,Staff Data Engineer and Team Lead,,,3.0,46.0
7979,"AI Developer, Trilogy (Remote) - $200,000/year USD",,,27.0,129.0
8004,"Manager, Software Engineering",,,3.0,39.0
8044,"Software Engineer, Project Tidal (6 months contract)",,,35.0,485.0
8045,Software Engineer II (Aspire),,,54.0,214.0
8110,Evaluation and Data Director,137427.0,80839.0,3.0,41.0
8116,Software Engineer Intern,,,131.0,362.0
8135,Senior Human Resources Data Analyst (Senior Management Systems Analyst),55.44,47.57,11.0,97.0
8149,Software Engineer III,129400.0,97800.0,11.0,102.0
8155,"Dynamics 365 Developer, Senior Consultant",149800.0,74900.0,4.0,36.0
8180,Senior Data Analyst - eCommerce,,,110.0,386.0
8182,"Data Governance, Senior Consultant",,,1.0,7.0
8206,Java Developer,115000.0,90000.0,418.0,981.0
8225,RPA Developer - Senior Consultant,,,4.0,30.0
8332,"Director, OBU Data Science & AI",,,3.0,14.0
8350,Principal Cloud Software Engineer,,,3.0,49.0
8402,Software Engineer - Automation,,,52.0,145.0
8404,"Senior Analyst, Data Intelligence",,,51.0,149.0
8439,Sr Business Systems Database Software Engineer,,,1.0,40.0
8473,SAP S/4HANA Data Design Lead – Order & Distribution to Cash,,,3.0,39.0
8605,Oracle Database Administrator (7121),,,,100.0
8624,"University Associate, D&E Valuation & Transaction Disputes (Forensic Accounting/Data Analytics)",,,7.0,35.0
8633,Senior Data Scientist - Algorithms,180000.0,162000.0,117.0,514.0
8636,"Staff Software Engineer, Edge Proxy",220100.0,176080.0,40.0,274.0
8649,Data Masking Mainfram Analystinframe,,,2.0,62.0
8686,Senior Software Developer (Full Stack),160000.0,130000.0,39.0,121.0
8692,"Data Analyst, Real-Time Supply Management (Hybrid)",142000.0,128000.0,347.0,1038.0
8811,Senior Software Engineer - Mainframe,173000.0,112000.0,25.0,73.0
8832,"Software Engineer III, Hardware/Software Co-Design",194000.0,133000.0,2.0,53.0
8922,"Staff Software Engineer, Infrastructure, Google Cloud Application Modernization",283000.0,185000.0,2.0,35.0
8986,"Software Engineer III, Hardware/Software Co-Design",194000.0,133000.0,13.0,117.0
9042,"Senior Product Manager, Data Products",150000.0,120000.0,54.0,293.0
9055,"Staff Software Engineer, Google Cloud Unified Fulfillment Optimization",283000.0,185000.0,2.0,33.0
9068,Data Architect (Visualization),,,6.0,22.0
9115,"Staff Software Engineer, Google Cloud Unified Fulfillment Optimization",283000.0,185000.0,2.0,44.0
9116,"Staff Software Engineer, Google Cloud Unified Fulfillment Optimization",283000.0,185000.0,2.0,34.0
9117,"Staff Software Engineer, Google Cloud Unified Fulfillment Optimization",283000.0,185000.0,1.0,31.0
9135,Software and Systems Engineer,186000.0,81800.0,4.0,17.0
9138,Data Scientist,166000.0,73100.0,8.0,47.0
9163,Data Architect,,,1.0,8.0
9189,"Software Engineer III, Hardware/Software Co-Design",194000.0,133000.0,2.0,46.0
9216,Data Scientist,,,43.0,248.0
9223,Dynamics 365 Developer,186000.0,81800.0,,67.0
9257,Senior Software Engineer,173000.0,112000.0,16.0,78.0
9281,Footwear Developer II,,,14.0,101.0
9299,Data Integration Specialist,,,8.0,43.0
9304,Web Content Developer,128500.0,80300.0,19.0,139.0
9305,"Staff Software Engineer, Infrastructure, Google Cloud Security and Privacy",283000.0,185000.0,1.0,25.0
9319,"Director, Data Strategy, Retail and Commerce",224000.0,145000.0,49.0,330.0
9320,"Director, Data Strategy, Retail and Commerce",,,26.0,162.0
9330,Data Scientist,166000.0,73100.0,4.0,49.0
9342,Clinical Data Coordinator I,80000.0,60000.0,,36.0
9380,Data Scientist,166000.0,73000.0,7.0,59.0
9394,Clinical Data Monitor I,80000.0,70000.0,,15.0
9395,Clinical Data Monitor I,80000.0,70000.0,,50.0
9397,Clinical Data Monitor I,80000.0,70000.0,,13.0
9412,"Engineer IV, Software Integrations",170976.0,98640.0,1.0,10.0
9413,"Engineer IV, Software Integrations",170976.0,98640.0,,10.0
9414,"Engineer IV, Software Integrations",170976.0,98640.0,,14.0
9415,"Engineer IV, Software Integrations",170976.0,98640.0,,7.0
9446,Clinical Data Monitor I,80000.0,70000.0,,25.0
9447,Clinical Data Monitor I,80000.0,70000.0,,11.0
9495,Clinical Data Monitor I,80000.0,70000.0,,27.0
9497,Clinical Data Monitor I,80000.0,70000.0,,79.0
9498,Ground Software Engineer II,,,18.0,78.0
9515,"Engineer IV, Software Integrations",170976.0,98640.0,3.0,10.0
9516,"Engineer IV, Software Integrations",170976.0,98640.0,,10.0
9562,Transportation Data Quality Assurance Analyst,177336.0,107520.0,22.0,82.0
9568,Software Engineer (Electrical Power Systems Software Engineer) (multiple position),140760.0,127400.0,21.0,95.0
9571,"Engineer IV, Software Integrations",170976.0,98640.0,2.0,12.0
9578,Senior Data Analyst,130300.0,88700.0,93.0,197.0
9581,Analytics Data Solutions Architect - Streaming,,,,31.0
9592,Clinical Data Coordinator I,80000.0,60000.0,,120.0
9594,Software Engineer - Content Systems,139700.0,114000.0,318.0,1284.0
9614,"Engineer IV, Software Integrations",170976.0,98640.0,1.0,10.0
9615,"Engineer IV, Software Integrations",170976.0,98640.0,,7.0
9622,Supply Chain Data Analyst,,,62.0,260.0
9633,Software Engineering Intern,,,358.0,1129.0
9641,Clinical Data Monitor I,80000.0,70000.0,,23.0
9642,Clinical Data Monitor I,80000.0,70000.0,,9.0
9660,"Engineer IV, Software Integrations",170976.0,98640.0,,11.0
9683,Data Center Lab Technician Tier 2,104000.0,90000.0,4.0,35.0
9684,Data Center Logistics Associate L1,,,,5.0
9693,Implementation Data Engineer,101000.0,88800.0,74.0,276.0
9695,"Engineer IV, Software Integrations",170976.0,98640.0,,10.0
9720,Data Center Logistics Team Lead,,,2.0,11.0
9757,Data Center Logistics Associate L1,,,,7.0
9758,Data Center Service Site Support L2,,,1.0,10.0
9764,Senior Software Developer,,,10.0,39.0
9785,Data Center Logistics Associate L1,,,,4.0
9810,Data Center Technician IC1,,,2.0,16.0
9812,Data Center Logistics Associate L1,,,,4.0
9821,Sr. Developer - Boomi,,,26.0,151.0
9825,Data Center Logistics Associate L3,,,1.0,13.0
9828,Data Center Technician IC1,,,,14.0
9829,Data Center Technical Lead,,,1.0,5.0
9838,Data Center Logistics Associate L3,,,,2.0
9858,Frontend Developer,35.0,15.0,55.0,240.0
9863,Big Data Software Engineer W2 ONLY,,,6.0,20.0
9961,Datacenter Analyst,28.0,26.0,1.0,9.0
10005,Java Applications Developer,,,61.0,117.0
10038,Epic BI Developer,,,13.0,44.0
10051,Bigdata/Scala Lead ,,,5.0,25.0
10062,Genesys Software Engineer - Nationwide,126400.0,88500.0,1.0,22.0
10063,Dotnet Developer,,,54.0,141.0
10098,Field Technician (Ground Truth Data),50000.0,46000.0,2.0,26.0
10103,Node.js Developer,,,192.0,436.0
10137,Senior ETL Developer,,,32.0,96.0
10145,Java Full Stack Developer,,,24.0,64.0
10167,Senior Applications Developer,238508.0,157477.0,4.0,29.0
10172,Vulnerability Data Analyst,,,45.0,183.0
10181,C++ Developer with VC++ & OCI,,,3.0,10.0
10230,Denodo Developer,,,4.0,49.0
10253,Full stack Developer (.NET),,,48.0,109.0
10255,Senior Data Engineer,,,,156.0
10278,Saviynt Developer,,,,34.0
10303,Dotnet Developer,,,134.0,247.0
10306,Genesys Software Engineer - Nationwide,126400.0,88500.0,4.0,36.0
10312,Data Tech Lead,,,1.0,10.0
10321,AEM Developer,,,4.0,26.0
