,title,max_salary,min_salary,applies,views
10351,Data Privacy analyst (NOT ATTORNEY) with 1-3 years of experience ONLY not a BI/technical role please no data architects/developers,,,49.0,234.0
10381,Foundation Database Coordinator UPH System,,,1.0,6.0
10396,Senior Data Scientist,220000.0,146000.0,34.0,258.0
10416,"Cloud Customer Engineer, Data Management, Google Cloud",177000.0,118000.0,1.0,24.0
10418,Senior Data Scientist,220000.0,146000.0,43.0,224.0
10419,Senior Data Scientist,220000.0,146000.0,46.0,279.0
10425,"Data Center Technician, Global Server Operations, Machine Learning",105000.0,63000.0,,9.0
10438,Senior Data Scientist,220000.0,146000.0,22.0,180.0
10463,Software Engineer (PHP),,,82.0,262.0
10467,Senior Data Scientist,220000.0,146000.0,33.0,219.0
10472,"Data Engineer, Google Nest",169000.0,115000.0,278.0,945.0
10488,"Cloud Customer Engineer, Data Management, Google Cloud",177000.0,118000.0,,28.0
10490,Senior Data Scientist,220000.0,146000.0,44.0,299.0
10503,"Product Analyst Manager II, Data Science",252000.0,164000.0,12.0,88.0
10504,"Product Analyst Manager II, Data Science",252000.0,164000.0,11.0,107.0
10509,Data Center Technician,105000.0,63000.0,6.0,38.0
10522,Data Center Logistics Associate L1,,,,4.0
10529,"Cloud Customer Engineer, Data Management, Google Cloud",177000.0,118000.0,2.0,40.0
10530,Senior Data Scientist,220000.0,146000.0,27.0,256.0
10561,"Full-Stack Software Engineer - Python, React (Any US COE location, Austin, TX | Irving, TX | Ft Myers, FL)",,,13.0,45.0
10588,"Senior Software Engineer, AR",235000.0,157000.0,11.0,141.0
10590,"Senior Software Engineer, AR",235000.0,157000.0,6.0,81.0
10591,"Product Analyst Manager II, Data Science",252000.0,164000.0,23.0,188.0
10608,"Software Engineering Manager II, Google Cloud Unified Fulfillment Optimization",283000.0,185000.0,9.0,55.0
10621,BI Developer,,,13.0,32.0
10651,Senior Data Scientist,220000.0,146000.0,19.0,162.0
10669,"Product Analyst Manager II, Data Science",252000.0,164000.0,11.0,99.0
10678,"Full-Stack Software Engineer - Python, React (Any US COE location, Austin, TX | Irving, TX | Ft Myers, FL)",,,11.0,39.0
10688,Data Center Logistics Associate L1,,,1.0,4.0
10690,"Software Engineer III, Mobile, Android",194000.0,133000.0,11.0,60.0
10702,Front End Web Developer,166000.0,73100.0,25.0,77.0
10746,"Full-Stack Software Engineer - Python, React (Any US COE location, Austin, TX | Irving, TX | Ft Myers, FL)",,,14.0,40.0
10804,Software Architect (Mulesoft),80.0,70.0,10.0,66.0
10841,Software as a Solution (SaaS) Manager,,,,13.0
10849,Data Engineer,,,25.0,54.0
10869,Software Developer,,,18.0,91.0
10920,Lead Developer (.Net & React) - 100% Remote - Contract to Hire (W2),68.0,63.0,28.0,110.0
10946,Data Engineer IV,170976.0,98640.0,9.0,29.0
10971,"Data Engineer with Python AWS, ETL with 10+years exp",,,13.0,23.0
10976,Python Developer,,,20.0,49.0
10987,Software Engineer Manager,160000.0,150000.0,5.0,55.0
10990,"Software Engineering Manager II, Google Cloud Unified Fulfillment Optimization",283000.0,185000.0,7.0,41.0
10991,"Software Engineering Manager II, Google Cloud Unified Fulfillment Optimization",283000.0,185000.0,8.0,51.0
10993,Data Scientist,177336.0,93492.0,16.0,89.0
11007,"Software Engineer III, Mobile, Android",194000.0,133000.0,6.0,47.0
11018,"Microsoft 365 Developer, Mid",119000.0,52100.0,,2.0
11045,APPLICATION DEVELOPER,,,3.0,32.0
11052,Senior Ground Software Engineer,,,1.0,10.0
11067,JUNIOR ANDROID DEVELOPER,,,11.0,55.0
11080,Sr. Mobile Application Developer,,,55.0,143.0
11087,"Database and System Administrator, Senior",186000.0,81800.0,2.0,23.0
11088,Software Engineer,186000.0,81800.0,5.0,31.0
11106,Lead Data Engineer,,,46.0,130.0
11148,Mobile iOS Developer,90.0,65.0,18.0,64.0
11150,"Senior BI Publisher Developer (Power BI) (Minimum 10+ years exp mandatory, No CTC or CTH)",,,,21.0
11156,Embedded Software Engineer,186000.0,81800.0,,9.0
11160,Data Engineer,133000.0,58400.0,5.0,24.0
11187,Application Developer,,,64.0,189.0
11218,073076-Software Engineer Lead,138944.0,65200.0,1.0,6.0
11219,Senior Embedded Flight Software Engineer,,,,10.0
11230,"Director, Data Center Construction",,,3.0,14.0
11232,BI Developer - Remote,71.88,38.46,55.0,154.0
11252,Junior Project Developer,90000.0,60000.0,42.0,147.0
11277,Software Engineer,45.0,40.0,26.0,86.0
11285,Front End Developer,60.0,45.0,99.0,282.0
11286,"Full Stack Software Engineer, ERP",175000.0,135000.0,,191.0
11294,Data Entry Clerk,18.0,18.0,45.0,151.0
11326,Data Entry Clerk IV,,,5.0,22.0
11335,Informatica Developer - W2 ONLY,65.0,60.0,2.0,7.0
11339,Senior Developer,109000.0,94000.0,8.0,64.0
11340,Senior Data Engineer,,,52.0,136.0
11362,"Full Stack .NET Developer (TX, NC, ATL, VA) - W2 ONLY, NO C2C",71.0,65.0,,21.0
11367,UI Frontend Developer,,,98.0,195.0
11380,"Full Stack .NET Developer (TX, NC, VA, GA) - W2 ONLY",,,2.0,19.0
11384,Sr. Data Engineer,70.0,65.0,39.0,106.0
11413,Financial Data Analyst (Python),,,28.0,124.0
11523,Senior Software Engineer,,,100.0,266.0
11596,VP Product Management - Databases,310000.0,248000.0,15.0,56.0
11624,Database Administrator II - Columbia,,,2.0,8.0
11627,Healthcare Data Analyst,99200.0,62000.0,19.0,91.0
11665,Head of FI and IWMS Data Management,,,,2.0
11699,Principal Data Quality Engineer,,,1.0,2.0
11723,Metadata Administrator,,,,4.0
11759,Senior Data Scientist,,,9.0,39.0
11781,Senior Software Engineer (Guardium),,,,1.0
11786,Principal Data Quality Engineer,,,,3.0
11805,Senior Software Engineer - Power Platform,120000.0,96000.0,,1.0
11837,"REMOTE Systems Software Architect - Rust, C/C++",225000.0,175000.0,,9.0
11848,Principal Data Quality Engineer,,,,2.0
11900,Sr. Java Developer,,,1.0,6.0
11918,Senior Software Engineer - Power Platform,120000.0,96000.0,,2.0
11935,Front-End Application Developer III (Multiple Positions Available),188310.0,183310.0,10.0,26.0
11936,Analytics Developer II Remote,111966.0,64064.0,6.0,28.0
11997,"President, Platforms and Software Engineering",690000.0,510000.0,,8.0
12017,Front-End Application Developer III (Multiple Positions Available),188310.0,183310.0,4.0,32.0
12041,Software Engineer,125000.0,106000.0,84.0,213.0
12043,"REMOTE Systems Software Architect - Rust, C/C++",225000.0,175000.0,3.0,14.0
12044,Front-End Application Developer III (Multiple Positions Available),188310.0,183310.0,2.0,10.0
12066,"Software/Data Engineer, NA Integrated Analytics (2024 New Grad - New York)",,,45.0,112.0
12145,"Data Center Facilities Technician, Controls",110000.0,77000.0,2.0,9.0
12170,"Software Engineer III, Full Stack, Google Cloud Application Modernization",194000.0,133000.0,13.0,77.0
12171,"Software Engineer III, Full Stack, Google Cloud Application Modernization",194000.0,133000.0,10.0,30.0
12181,"Director, Data Center Design",,,1.0,16.0
12189,Senior Software Engineer Infrastructure System Lab,280000.0,187000.0,,13.0
12197,Senior Data Warehouse Developer,135000.0,95000.0,,
12275,"Software Engineer, Global Payment",205000.0,136800.0,25.0,66.0
12291,Software Developer,,,1.0,7.0
12311,Sr .Net Developer,,,,
12366,Java Software Engineer,,,,
12382,Senior Staff Software Engineer- Cribl Edge,243200.0,125900.0,,
12407,Specialist - Software Engineering,,,,1.0
12625,Data Manager,,,1.0,5.0
12644,Full-Stack Software Engineer,203100.0,106400.0,1.0,1.0
12662,Senior Full-Stack Software Engineer,222200.0,116400.0,,
12679,Solutions Architect - Data Center Solutions,,,12.0,84.0
12698,CASTL Wage Data Collector,22.0,18.0,4.0,49.0
12743,Eligibility Data Analyst # 3219,104000.0,88000.0,104.0,301.0
12757,Cloud/Data Architect,,,1.0,19.0
12899,Software Developer / Cloud Engineer,,,105.0,332.0
12920,BI Developer,,,,345.0
12930,Database Management Analyst(Secret Clearance Required),,,,44.0
12952,Senior Software Engineer (Oracle Cloud Team),155000.0,135000.0,8.0,154.0
12965,Full-Stack Web Developer,120000.0,60000.0,74.0,199.0
12973,Master Data Analyst ,81979.0,54653.0,112.0,174.0
12980,Terraform Developer,,,20.0,91.0
12999,Platform Cloud and Data Infrastructure Architect (Cyber Security) (Remote),314200.0,211600.0,17.0,95.0
13027,Snowflake Developer,,,20.0,89.0
13029,Angular Software Engineer,70.0,70.0,293.0,620.0
13071,FPGA Software Engineer,250000.0,150000.0,34.0,105.0
13077,Senior Data Manager,,,,17.0
13080,Database Engineer,,,245.0,559.0
13086,Exadata Consultant/ Admin,,,,26.0
13110,Talend Developer/Admin,,,,20.0
13113,Software Architect,140000.0,90000.0,2.0,60.0
13114,Java App Developer with AWS/Lead,,,,280.0
13132,"Java Full Stack Developer - McLean, VA (Only On W2)",,,,134.0
13167,Software Engineer 3,,,71.0,176.0
13168,"Director Data Architect (20+ years relevant exp mandatory , No CTC or CTH)",,,,76.0
13182,Dotnet Developer,,,,233.0
13205,Lead Software Engineer-Monument.io,,,84.0,227.0
13211,Informatica Developer,,,,173.0
13216,React Native Developer,,,,294.0
13218,Data Engineer,,,,516.0
13231,Data Optimization Analyst,40.09,31.99,102.0,237.0
13259,Sr. Power BI Developer (PowerApps),,,,53.0
13275,Oracle Database Administrator,,,,97.0
13283,Data Center Technician/ HVAC Technician,34.0,33.0,,19.0
13310,Marketing Insights and Data Analytics Manager,135000.0,100000.0,13.0,121.0
13337,Vice President of Software Engineering,,,36.0,94.0
13339,Data Entry Specialist,,,,16.0
13349,SAP Data Product Manager With Scrum,,,,68.0
13376,Integration Informatica Lead Data Architect with Healthcare/Pharma Background,,,50.0,186.0
13379,Credit Data Analyst II,95000.0,85000.0,149.0,244.0
13386,"Full Stack .NET Developer - Evanston, IL (Hybrid)",,,161.0,449.0
13395,Senior Software Developer,140000.0,120000.0,101.0,269.0
13413,Dotnet Developer,,,68.0,201.0
13428,BI SQL Developer,,,,284.0
13441,ONSITE Miami - Sr Salesforce Developer ,,,45.0,125.0
13447,Senior Java Software Engineer | Remote,,,76.0,248.0
13492,ISU Data Conversion Lead ,,,8.0,68.0
13494,Hogan Developer ,,,,28.0
13502,GCP Data lead/Architect,,,21.0,72.0
13515,Software Data Engineer (Scala/Python),,,116.0,275.0
13530,Software Engineer,,,51.0,125.0
13532,Senior .NET Developer,175000.0,140000.0,143.0,380.0
13556,CAN Data Log Engineer,,,3.0,75.0
13569,Power BI Developer,,,,22.0
13582,"Senior Manager, Data Architecture and Data Engineering    ",,,22.0,23.0
13602,Azure Data Engineer,70.0,60.0,386.0,906.0
13622, Cloud/Data Architect,,,19.0,92.0
13637,Salesforce Developer,,,109.0,262.0
13642,Cobol Developer,,,,47.0
13653,Software Engineering Sr Manager/Director/Senior Director,305600.0,188200.0,203.0,847.0
13662,Full Stack Developer,,,,411.0
13669,100% Remote _ Azure Data Architect  _ Immediate Interview !!!,,,,263.0
13671,Java Developer,,,199.0,568.0
13702,"Engineering Manager, Software Engineering",258700.0,133400.0,263.0,1129.0
13713,Data Integration Engineer- REMOTE,65.0,35.0,217.0,630.0
13716,Web Application Developer Intern (Unpaid),,,51.0,263.0
13722,"Database Architect - On-Site - ATL, GA",,,,23.0
13761,Data Analyst - Remote / Contract,95.0,60.0,300.0,1138.0
13807,JAVA Full Stack Developer - REMOTE - REQUIRES TS/SCI CLEARANCE,,,40.0,89.0
13823,Data Engineer,,,,362.0
13828,Lead Dotnet Developer,,,,225.0
13910,Senior Java Developer,,,118.0,253.0
13928,Compliance Solution Developer Analyst,,,,60.0
13933,ForgeRock Developer,,,9.0,84.0
13953,Sr. AEM Developer,,,59.0,267.0
13988,Dotnet Developer,,,,49.0
13997,SAP BODS Developer  ,,,23.0,86.0
14016,Application Developer (.Net/C#),67.0,60.0,89.0,211.0
14025,New Grad - Data Analyst II,82000.0,57400.0,368.0,822.0
14029,Senior Software Development Engineer in Test,125800.0,60300.0,,21.0
14031,Calypso Developer,,,3.0,30.0
14060,Sr Software Engineer,,,5.0,58.0
14076,Data Engineer,,,77.0,316.0
14084,Senior Software Development Engineer in Test,125800.0,60300.0,1.0,18.0
14097,Content Developer,,,,75.0
14109,Data Science & AI - ML Internship,,,188.0,566.0
14126,Embedded Developer,,,14.0,118.0
14134,"Data, Evaluation and Impact, Associate",,,51.0,182.0
14151,Senior Frontend Developer,,,153.0,329.0
14152,Senior CNO Developer,250000.0,125000.0,1.0,12.0
14167,Senior Software Development Engineer in Test,125800.0,60300.0,4.0,30.0
14176,Full Stack Software Developer (React & Redux) - 100% Remote,60.0,50.0,,1030.0
14178,IT Software Procurement Specialist,,,1.0,19.0
14186,VC++ Developer,,,1.0,22.0
14191,Senior Java Software Engineer,,,51.0,147.0
14194,Content Developer,,,,561.0
14203,Software Engineer,168000.0,90400.0,45.0,214.0
14209,"RPA Developer, Business Operations & Data Analytics",125000.0,105000.0,77.0,196.0
14215,MS Azure Application Developer,,,,131.0
14217,ForgeRock Developer,,,9.0,93.0
14222,Data Engineer (W2 ONLY),,,,249.0
14223,Software Engineer - Database Engineering (San Mateo),218500.0,150000.0,145.0,507.0
14265,Sharepoint Developer,,,,35.0
14288,UI/UX Developer,60.0,55.0,,152.0
14289,Lead Software Engineer - Cloud (Remote),167880.0,111920.0,23.0,254.0
14295,ForgeRock Developer,,,,25.0
14301,PLM Teamcenter Developer with ITAR,,,,71.0
14312,Senior Software Development Engineer in Test,125800.0,60300.0,3.0,14.0
14314,Senior Software Development Engineer in Test,125800.0,60300.0,1.0,22.0
14335,SSIS Developer (Remote-Hybrid),60.0,55.0,55.0,184.0
14378,Mulesoft Developer with API,,,,43.0
14394,Cloud/Data Architect,,,12.0,60.0
14399,Senior Software Development Engineer in Test,125800.0,60300.0,6.0,24.0
14401,Azure Developer,,,12.0,111.0
14420,Oracle/ETL Developer- ONLY W2,,,,216.0
14421,PowerApps Developer ,,,,138.0
14425,SSIS Developer,50.0,45.0,,95.0
14477,Software Engineer - Database Engineering (Seattle),218500.0,150000.0,198.0,790.0
14487,Senior Software Development Engineer in Test,125800.0,60300.0,,17.0
14498,Sr Software Engineer - Energy Optimization (Remote),,,28.0,178.0
14538,CLASS Data Assessor,,,7.0,28.0
14549,Senior Software Engineer,,,22.0,159.0
14550,Senior Software Engineer,,,34.0,187.0
14552,Senior Data Scientist,,,136.0,305.0
14554,Senior Data Analyst (Onsite),,,195.0,365.0
14601,GIS Data Architect,,,,22.0
14602,Call Center Data Entry Specialist,17.0,16.0,,408.0
14639,Pricing Data Analyst,,,57.0,195.0
14678,Software Engineer II,130000.0,100000.0,,711.0
14679,Staff Data Engineer,180000.0,145000.0,,100.0
14680,CLASS Data Assessor,,,4.0,30.0
14690,Data Entry/Office Clerk,,,17.0,129.0
14698,Senior Software Engineer,,,14.0,115.0
14717,"Associate Software Engineer (Python, API, Serverless)",90000.0,60000.0,265.0,1006.0
14749,Senior SQL Developer,,,157.0,306.0
14751,CLASS Data Assessor,,,5.0,17.0
14752,Healthcare Business Data Leader,195000.0,105000.0,84.0,375.0
14770,Database Engineer,,,21.0,136.0
14819,CLASS Data Assessor,,,5.0,26.0
14837,Edifecs Developer,,,15.0,127.0
14845,Data Analyst ,74.0,68.0,208.0,514.0
14846,Lead Senior Web Developer (2824),,,4.0,37.0
14864,Senior Developer,60.0,55.0,144.0,531.0
14879,Software Engineer,145000.0,105000.0,96.0,452.0
14951,Java Developer - W2 ONLY,,,,51.0
14954,Data Engineer II - NBC Sports Next,,,92.0,301.0
14957,Business Analyst/Data Remediation,40.0,35.0,71.0,214.0
14972,CLASS Data Assessor,,,7.0,24.0
14985,Mulesoft Developer - Onsite in Plano TX - No C2C,70.0,65.0,9.0,133.0
15025,Senior Data Engineer,180000.0,160000.0,76.0,176.0
15034,Data Engineer,,,86.0,419.0
15036,Kernel Developer ,,,2.0,36.0
15048,Senior Clinical Data Manager,,,108.0,323.0
15067,Guidewire Billing Center Developer,,,,3.0
15095,Frontend Developer,190000.0,130000.0,,178.0
15102,Principal Software Engineer - Cloud Data Center,,,15.0,137.0
15126, Programmer/Developer,,,38.0,177.0
15136,Master Data Specialist,70.0,60.0,7.0,66.0
15164,Java Developer ,,,,364.0
15169,Director Data Architect ,,,,93.0
15176,Senior Software Engineer - Cloud Data Center,,,16.0,165.0
15183,Java Developer with Payment,,,,257.0
15251,RCM Data Analyst,87000.0,45594.0,66.0,146.0
15281,Software Engineering Lead,109000.0,73000.0,4.0,25.0
15283,.NET Developer Production Support,126000.0,84000.0,37.0,151.0
15369,Senior Software Engineer -Backend,200000.0,136000.0,25.0,132.0
15370,Senior Software Engineer,95000.0,63000.0,9.0,54.0
15434,Sr Integration Developer - Temporary Full Time,90.0,80.0,,15.0
15460,Senior Associate Software Engineer,,,38.0,117.0
15504,Wordpress Designer / Developer,44.0,40.0,36.0,152.0
15515,Web Developer,,,,1380.0
15530,Quantitative Prop Trading Firm | Senior Software Engineer,700000.0,300000.0,,107.0
15547,Frontend Developer,,,,1115.0
15553,Senior Data Architect,,,17.0,50.0
15555,Sr. Actimize Developer - Fraud Development  (IFM/IFM-x),,,10.0,83.0
15556,Software Engineer Graduate (TikTok Short Video) - 2024 Start (BS/MS/PhD),139650.0,104500.0,29.0,157.0
15558,Senior Software Engineer,205000.0,175000.0,7.0,68.0
15570,Javascript Developer,,,,598.0
15571,Clinical Application Specialist - US Market - Software Medical Device - Neurovascular,,,20.0,227.0
15581,Legal Student Employee - Operations & Data Analyst,,,,18.0
15594,Lead Data Management Services Analyst (Hybrid - Flexible Options),,,8.0,34.0
15608,Software Engineer,,,,245.0
15620,Staff Software Engineer,240000.0,210000.0,50.0,357.0
15635,"Software Engineer, Machine Learning - Reality Labs",241000.0,172994.0,12.0,236.0
15640,Data Scientist / Operations Research Analyst,160000.0,100000.0,41.0,215.0
15641,Fintech Startup | Tech Lead Manager - Software Engineer,1100000.0,500000.0,,368.0
15688,RIS Senior Software Engineer,,,4.0,33.0
15755,"Software Engineer, Machine Learning - Reality Labs",241000.0,172994.0,7.0,181.0
15772,Data Engineering Product Lead (Hybrid),304500.0,193440.0,7.0,22.0
15788,Netsuite Developer Administrator - Remote,,,4.0,33.0
15792,Senior Software Engineer,,,,389.0
15813,OCM Data Analyst (Remote),88000.0,85000.0,47.0,165.0
15836,Senior Supply Chain Data Analyst,108000.0,76000.0,21.0,122.0
15877,"An, Database Developer",,,15.0,76.0
